0.28914	0.29589	0.30454	0.31619	0.32735	0.33671	0.35011	0.36263	0.37775	0.39368	0.40975	0.42726	0.44783	0.46845	0.48784	0.51215	0.53567	0.5618	0.58916	0.61754	0.64852	0.68116	0.71409	0.74817	0.78561	0.82441	0.86346	0.90187	0.94288	0.98315	1.02496	1.06829	1.11189	1.16245	1.2069	1.25753	1.29701	1.34141	1.3742	1.40157	1.42466	1.44332	1.45715	1.46855	1.47927	1.48922	1.49793	1.50558	1.51404	1.52409	1.53474	1.54437	1.5534	1.56413	1.57908	1.60004	1.62127	1.64504	1.67917	1.72913	-0.01458	0.00558	0.02354	0.03907	0.05095	0.06378	0.07385	0.08455	0.09491	0.10505	0.11166	0.12166	0.12952	0.13961	0.14887	0.15926	0.16903	0.17565	0.18584	0.19642	0.20505	0.21439	0.22374	0.23227	0.23899	0.24586	0.24992	0.25474	0.26054	0.26359	0.26859	0.2718	0.27497	0.27189	0.26451	0.25764	0.23856	0.2199	0.20218	0.17852	0.15845	0.14185	0.12744	0.11506	0.10629	0.10039	0.0981	0.09817	0.0999	0.10453	0.11374	0.12672	0.14288	0.1595	0.18095	0.20767	0.24267	0.28048	0.32001	0.37131
0.29	0.29905	0.30827	0.31776	0.3292	0.34093	0.35468	0.36701	0.38228	0.39737	0.41283	0.43263	0.44996	0.47182	0.49318	0.51607	0.54054	0.56571	0.59443	0.62289	0.65276	0.68407	0.7194	0.75552	0.79194	0.83061	0.87273	0.90879	0.94929	0.99159	1.03175	1.07706	1.12374	1.1708	1.22284	1.26868	1.31376	1.35228	1.39009	1.41937	1.44119	1.45931	1.47478	1.48746	1.49758	1.50603	1.51541	1.52531	1.53298	1.54114	1.55097	1.56373	1.57621	1.58829	1.60088	1.61634	1.64126	1.67077	1.70073	1.73933	-0.0125	0.00713	0.02367	0.03832	0.05265	0.065	0.07418	0.08531	0.09565	0.10501	0.11593	0.12202	0.13118	0.14223	0.15108	0.15939	0.16884	0.17776	0.1875	0.19773	0.20766	0.21631	0.22559	0.23287	0.24184	0.24681	0.25358	0.25695	0.26165	0.26571	0.27189	0.27528	0.27506	0.27624	0.27321	0.25611	0.24643	0.22387	0.20356	0.18381	0.16263	0.14321	0.12935	0.11832	0.11006	0.10322	0.09943	0.09919	0.10231	0.10767	0.11468	0.12614	0.14292	0.16476	0.19043	0.21355	0.24388	0.28555	0.33293	0.37979
0.29218	0.29922	0.3104	0.319	0.32967	0.34288	0.35516	0.36898	0.3831	0.39921	0.41444	0.4313	0.45162	0.47228	0.4942	0.51788	0.54303	0.56954	0.59494	0.6244	0.65515	0.68776	0.72235	0.75897	0.79598	0.83556	0.87387	0.91244	0.95497	0.99346	1.03706	1.08044	1.12724	1.17765	1.22381	1.27641	1.31782	1.36142	1.39582	1.42411	1.44884	1.46783	1.48301	1.4949	1.50555	1.51674	1.5257	1.53351	1.5413	1.55092	1.56071	1.57156	1.58273	1.59542	1.61259	1.63607	1.65915	1.68003	1.70792	1.75126	-0.0138	0.00653	0.0255	0.03944	0.0527	0.06363	0.07661	0.08547	0.09685	0.10369	0.11418	0.12392	0.13119	0.14205	0.15102	0.16115	0.17016	0.17964	0.18848	0.19851	0.20837	0.21669	0.22636	0.23458	0.24201	0.25082	0.25437	0.25798	0.26328	0.26778	0.27263	0.27672	0.2803	0.27814	0.27335	0.26289	0.24625	0.22603	0.2084	0.18523	0.16317	0.14652	0.13173	0.1199	0.11042	0.10389	0.1019	0.10221	0.10431	0.10839	0.11647	0.12891	0.1441	0.16129	0.18407	0.21308	0.25378	0.2978	0.33953	0.38569
0.29224	0.30165	0.30949	0.31956	0.32891	0.34209	0.35455	0.36951	0.38461	0.39834	0.416	0.43446	0.45398	0.47269	0.49593	0.51776	0.54255	0.56998	0.59691	0.62619	0.65587	0.69014	0.72422	0.76042	0.79845	0.83717	0.87494	0.91371	0.95566	0.99691	1.0382	1.08303	1.13234	1.1787	1.22752	1.28016	1.32245	1.36511	1.40298	1.43029	1.45472	1.47518	1.49106	1.50249	1.51294	1.5228	1.53284	1.54206	1.54938	1.55784	1.5687	1.58052	1.59248	1.60494	1.62086	1.64349	1.6715	1.6972	1.72247	1.7612	-0.0129	0.00625	0.02525	0.03899	0.05285	0.06486	0.07579	0.08555	0.09647	0.10593	0.11502	0.1233	0.13245	0.14126	0.15291	0.16086	0.17031	0.17917	0.18923	0.20064	0.20807	0.21732	0.22763	0.23521	0.24307	0.25026	0.25619	0.25989	0.26517	0.26984	0.2738	0.27702	0.2806	0.27926	0.27697	0.26085	0.25156	0.22987	0.21037	0.18849	0.16589	0.14832	0.13323	0.12166	0.11284	0.10498	0.10221	0.1028	0.10616	0.10991	0.11751	0.12931	0.14563	0.16439	0.18738	0.21209	0.25061	0.29888	0.34666	0.39283
0.29267	0.30105	0.31123	0.3192	0.33013	0.34252	0.35467	0.36925	0.38463	0.3982	0.4165	0.43389	0.45396	0.47334	0.49544	0.51948	0.54384	0.56979	0.59595	0.62636	0.65724	0.6877	0.72535	0.75953	0.79699	0.83394	0.87479	0.91548	0.95542	0.99535	1.03851	1.08273	1.1273	1.1785	1.23413	1.27662	1.32758	1.36602	1.40187	1.43462	1.45871	1.47668	1.49242	1.5063	1.51794	1.52629	1.53508	1.54452	1.5538	1.56324	1.5722	1.58232	1.59603	1.6129	1.62916	1.64247	1.66122	1.69195	1.72927	1.76887	-0.01362	0.00744	0.02245	0.03918	0.05266	0.06474	0.0755	0.08552	0.09515	0.10393	0.11399	0.12362	0.13137	0.14301	0.15043	0.16175	0.17007	0.17906	0.1901	0.1984	0.20884	0.21858	0.22768	0.23619	0.24273	0.24879	0.25499	0.25917	0.26362	0.26992	0.27414	0.27968	0.28161	0.28134	0.27442	0.26474	0.24912	0.2339	0.21016	0.18908	0.16885	0.14961	0.13385	0.12152	0.11262	0.10715	0.10317	0.1022	0.10489	0.11082	0.1191	0.12998	0.14371	0.16467	0.19271	0.22284	0.25342	0.28933	0.33721	0.39343
0.29292	0.3006	0.31205	0.32112	0.33272	0.34353	0.35556	0.36981	0.38306	0.39885	0.41709	0.43507	0.45427	0.47531	0.49467	0.51822	0.54178	0.56968	0.59694	0.62549	0.65612	0.68957	0.72315	0.75863	0.79591	0.83367	0.87484	0.91391	0.95311	0.99551	1.03786	1.08251	1.12999	1.17907	1.23092	1.27491	1.32695	1.36752	1.40389	1.43467	1.4592	1.47695	1.49322	1.50661	1.51801	1.52737	1.53625	1.54534	1.55537	1.56536	1.57391	1.58335	1.59535	1.61106	1.62894	1.64552	1.66695	1.7007	1.74254	1.784	-0.01281	0.00643	0.02434	0.03931	0.05201	0.06478	0.07507	0.08693	0.09495	0.10362	0.11426	0.12237	0.13229	0.14282	0.15047	0.16069	0.16986	0.17869	0.18891	0.19825	0.20872	0.21894	0.2279	0.23557	0.24417	0.24974	0.25585	0.25978	0.26328	0.2703	0.27428	0.28002	0.28202	0.28287	0.27331	0.26757	0.25077	0.23534	0.21175	0.18972	0.16953	0.1505	0.13406	0.12137	0.11321	0.10756	0.10343	0.1025	0.1055	0.11212	0.12194	0.1326	0.14594	0.16451	0.18927	0.21936	0.24908	0.2863	0.33795	0.40304
0.29209	0.30162	0.31065	0.32084	0.33151	0.34258	0.35612	0.36847	0.38484	0.39853	0.4174	0.43222	0.45097	0.47399	0.4957	0.51846	0.54392	0.56953	0.59714	0.62571	0.65639	0.68878	0.72417	0.75854	0.79744	0.8355	0.87393	0.91492	0.95302	0.995	1.03766	1.08244	1.12958	1.17951	1.22975	1.28099	1.32604	1.3656	1.40501	1.43667	1.45944	1.47832	1.49577	1.50821	1.51945	1.52873	1.53854	1.54854	1.55733	1.56549	1.57548	1.588	1.60233	1.61454	1.62872	1.64405	1.66914	1.70075	1.73241	1.77062	-0.01214	0.00667	0.0247	0.03838	0.0535	0.06576	0.07484	0.08535	0.0949	0.10526	0.11403	0.12255	0.13145	0.14151	0.14958	0.1596	0.17024	0.17971	0.18772	0.1981	0.20797	0.2179	0.22732	0.23452	0.24255	0.24936	0.25445	0.26102	0.26437	0.27134	0.27512	0.27798	0.28103	0.28167	0.27937	0.26318	0.25598	0.23321	0.21247	0.19195	0.17043	0.15093	0.13536	0.12321	0.11478	0.10772	0.1038	0.1036	0.10669	0.11172	0.11898	0.13016	0.14735	0.1696	0.19614	0.21986	0.25036	0.29265	0.34185	0.39074
0.2926	0.3005	0.31016	0.32029	0.33099	0.34325	0.35265	0.36832	0.38401	0.39832	0.41613	0.43357	0.4524	0.47357	0.49444	0.51893	0.54208	0.56835	0.5947	0.62566	0.65596	0.68844	0.7242	0.75761	0.79609	0.83535	0.87327	0.91308	0.9537	0.99509	1.03985	1.08209	1.13039	1.18016	1.23179	1.27916	1.32724	1.36976	1.40589	1.43931	1.46348	1.48248	1.49883	1.51257	1.52428	1.53454	1.54287	1.55177	1.561	1.57172	1.58142	1.59124	1.60321	1.62013	1.63852	1.65606	1.67322	1.69884	1.7357	1.78181	-0.01318	0.00768	0.02374	0.03792	0.05158	0.06314	0.07438	0.08457	0.09403	0.10536	0.11376	0.12389	0.13214	0.14257	0.15039	0.16089	0.16956	0.18006	0.18942	0.19905	0.2092	0.2173	0.22717	0.23639	0.24492	0.24852	0.25585	0.26081	0.26715	0.27211	0.27647	0.28245	0.28441	0.28472	0.2768	0.2711	0.25222	0.23832	0.21494	0.19191	0.17169	0.15383	0.13717	0.12372	0.11476	0.10927	0.10601	0.1046	0.10627	0.1119	0.12128	0.13228	0.14563	0.16405	0.19014	0.22427	0.26008	0.29532	0.33797	0.39441
0.29148	0.30047	0.30995	0.31905	0.33095	0.34142	0.35493	0.36809	0.38274	0.39919	0.41493	0.4336	0.45233	0.47471	0.49556	0.51752	0.54201	0.5686	0.59505	0.62526	0.65554	0.68752	0.72251	0.75732	0.79622	0.83505	0.87299	0.91292	0.95237	0.99436	1.03774	1.08255	1.12871	1.17937	1.22651	1.28082	1.32455	1.37168	1.40693	1.43738	1.46343	1.48437	1.49973	1.51298	1.5237	1.53487	1.54449	1.55272	1.56111	1.57099	1.58214	1.59307	1.60382	1.61804	1.63718	1.66032	1.68118	1.70222	1.73441	1.78224	-0.01365	0.00637	0.02339	0.03795	0.05236	0.06422	0.07423	0.08505	0.09481	0.10297	0.11249	0.12214	0.13173	0.14115	0.14986	0.16099	0.16904	0.17862	0.18723	0.19814	0.20816	0.21786	0.22638	0.23663	0.24306	0.25091	0.2549	0.26138	0.26599	0.27231	0.27548	0.28272	0.286	0.28496	0.27882	0.27246	0.25492	0.23623	0.21812	0.19343	0.17233	0.15375	0.13764	0.1249	0.11579	0.10881	0.10646	0.10623	0.10747	0.11221	0.12061	0.133	0.14794	0.16467	0.18837	0.22062	0.26096	0.3019	0.34214	0.39218
0.29184	0.30034	0.30907	0.31979	0.33061	0.34084	0.3548	0.37046	0.3834	0.39896	0.41403	0.43331	0.45167	0.47278	0.49446	0.5188	0.54208	0.56996	0.59719	0.6244	0.65474	0.68785	0.72224	0.75908	0.7956	0.83466	0.87317	0.91318	0.9529	0.99457	1.037	1.08248	1.12869	1.17965	1.22817	1.28313	1.32528	1.37251	1.40897	1.43797	1.46392	1.48562	1.50181	1.51458	1.52632	1.53776	1.54711	1.55561	1.56357	1.57288	1.58408	1.59616	1.60705	1.62004	1.6377	1.66163	1.68652	1.70923	1.73594	1.77902	-0.01324	0.00601	0.02498	0.0379	0.05238	0.06276	0.07538	0.08528	0.09445	0.10397	0.11286	0.1222	0.13202	0.1413	0.15101	0.16083	0.16938	0.17896	0.18957	0.19746	0.20777	0.21645	0.22686	0.2353	0.2423	0.25055	0.25505	0.26146	0.26739	0.27143	0.27687	0.28028	0.28441	0.28437	0.28002	0.27037	0.25681	0.23589	0.21834	0.19443	0.17209	0.1536	0.13902	0.12579	0.1161	0.10919	0.10626	0.10649	0.109	0.11233	0.12086	0.13329	0.14911	0.16702	0.18981	0.21802	0.25883	0.30537	0.34884	0.39491
