0.30065	0.30717	0.31678	0.32634	0.33815	0.34954	0.36314	0.3755	0.39295	0.4065	0.42239	0.44004	0.45907	0.48096	0.50115	0.52386	0.5494	0.57675	0.60197	0.62987	0.66085	0.69269	0.72598	0.76267	0.7996	0.83783	0.87757	0.91629	0.95719	0.99962	1.0415	1.08542	1.13319	1.17728	1.21959	1.26507	1.29895	1.33075	1.35705	1.37743	1.39425	1.40882	1.41995	1.42976	1.43832	1.44687	1.4556	1.46315	1.46995	1.4778	1.48792	1.49844	1.50882	1.51991	1.535	1.55702	1.58194	1.60458	1.62815	1.66521	-0.01226	0.00785	0.02464	0.03953	0.05204	0.06511	0.07492	0.08588	0.09573	0.1042	0.11315	0.1225	0.13227	0.1398	0.14969	0.15871	0.16765	0.17813	0.18647	0.19582	0.20477	0.21584	0.22444	0.23276	0.23986	0.24747	0.25151	0.25516	0.26066	0.26181	0.26372	0.26563	0.26074	0.25339	0.24329	0.22356	0.20846	0.18681	0.16899	0.14992	0.13214	0.11795	0.1071	0.0997	0.09389	0.08942	0.08874	0.09163	0.09534	0.10032	0.10814	0.12036	0.13587	0.15397	0.17637	0.20248	0.24127	0.28804	0.33312	0.37771
0.30273	0.31146	0.32014	0.33152	0.34141	0.35313	0.36574	0.37895	0.3952	0.41037	0.4269	0.4448	0.46529	0.48513	0.5053	0.52965	0.55495	0.58002	0.60743	0.63701	0.668	0.70014	0.73316	0.76884	0.80505	0.84457	0.88358	0.92286	0.96518	1.00488	1.04921	1.09495	1.13876	1.18576	1.23494	1.27049	1.31157	1.34021	1.36736	1.39003	1.4067	1.41988	1.43201	1.44223	1.45129	1.45855	1.46638	1.47468	1.48347	1.49198	1.50013	1.51059	1.52321	1.53892	1.55449	1.5671	1.58428	1.61291	1.64805	1.68682	-0.01148	0.00717	0.02693	0.03974	0.05499	0.0646	0.07608	0.08639	0.09638	0.10658	0.11363	0.12298	0.13315	0.14173	0.15031	0.15965	0.16943	0.17884	0.18777	0.19911	0.20752	0.2168	0.22541	0.23428	0.24151	0.24795	0.25261	0.25658	0.25973	0.26414	0.2673	0.26539	0.26283	0.2574	0.2443	0.22904	0.21037	0.19135	0.16968	0.15052	0.13483	0.12031	0.10882	0.10018	0.09482	0.09226	0.09055	0.09106	0.09516	0.10198	0.11077	0.12175	0.13601	0.1568	0.18452	0.21545	0.24526	0.28065	0.32698	0.38357
0.30428	0.31255	0.32131	0.33215	0.34238	0.35537	0.3693	0.38221	0.39833	0.41405	0.42946	0.44669	0.46646	0.48727	0.50776	0.5321	0.55644	0.58269	0.6119	0.63903	0.66918	0.70218	0.73599	0.77127	0.80874	0.84747	0.88867	0.9281	0.96697	1.01001	1.05315	1.09875	1.14431	1.19063	1.23656	1.27846	1.31459	1.34709	1.37603	1.39632	1.41286	1.42708	1.43975	1.44935	1.45831	1.46656	1.47502	1.4839	1.49132	1.49945	1.50953	1.52137	1.5338	1.54462	1.55697	1.57368	1.59779	1.6261	1.65588	1.69538	-0.01141	0.00855	0.02669	0.04066	0.05316	0.06439	0.07727	0.08766	0.09671	0.10552	0.11509	0.12397	0.13322	0.14342	0.15087	0.1615	0.17139	0.18032	0.19003	0.19938	0.20836	0.21698	0.22601	0.23374	0.24024	0.2493	0.25196	0.25651	0.2611	0.26521	0.26699	0.26666	0.26443	0.25824	0.24942	0.22892	0.21513	0.19155	0.17111	0.15339	0.13591	0.12144	0.11006	0.10222	0.09654	0.09176	0.09085	0.09258	0.09716	0.10269	0.11068	0.1229	0.14066	0.16286	0.188	0.21056	0.24257	0.28512	0.33258	0.37911
0.30531	0.3146	0.32264	0.3327	0.34345	0.35495	0.36895	0.38313	0.39797	0.41231	0.4297	0.44852	0.46707	0.48806	0.5083	0.53282	0.55648	0.58561	0.6118	0.63888	0.67044	0.70306	0.73593	0.77354	0.81049	0.84813	0.88928	0.92698	0.96827	1.00925	1.05289	1.09817	1.14497	1.19156	1.23942	1.27806	1.31638	1.3472	1.37643	1.39837	1.41487	1.42869	1.44118	1.45109	1.46067	1.46818	1.47682	1.48579	1.49442	1.50163	1.51007	1.52044	1.5338	1.54678	1.56202	1.57925	1.60673	1.64082	1.67061	1.70101	-0.01002	0.01017	0.02506	0.04068	0.05353	0.06571	0.07489	0.08677	0.09622	0.10667	0.11444	0.12542	0.13335	0.14329	0.15087	0.16076	0.17114	0.17969	0.18829	0.19852	0.20733	0.21653	0.22686	0.23453	0.24108	0.2487	0.2529	0.25579	0.26056	0.26281	0.26756	0.26826	0.26348	0.25881	0.2485	0.22992	0.21462	0.194	0.17176	0.15329	0.13647	0.12159	0.11023	0.10207	0.09661	0.09251	0.09102	0.09286	0.09841	0.10523	0.11351	0.12384	0.13928	0.15964	0.18499	0.20918	0.24113	0.28777	0.34325	0.39859
0.30558	0.312	0.32348	0.33267	0.34482	0.35566	0.36931	0.38407	0.39665	0.4136	0.43142	0.44972	0.46741	0.4899	0.5116	0.53376	0.5591	0.58345	0.61185	0.64145	0.6726	0.70465	0.73891	0.77382	0.81261	0.84976	0.89104	0.92767	0.97063	1.0129	1.05486	1.10172	1.14792	1.19413	1.23915	1.28459	1.32005	1.35361	1.38118	1.40366	1.42079	1.43532	1.44796	1.45833	1.46706	1.47494	1.48396	1.49232	1.49991	1.50808	1.5183	1.53095	1.54266	1.55291	1.56556	1.58307	1.60773	1.6358	1.66465	1.70605	-0.01087	0.01061	0.02563	0.04041	0.05218	0.06585	0.07571	0.08736	0.09722	0.10552	0.11536	0.12462	0.13374	0.14373	0.15146	0.16189	0.17066	0.18128	0.18985	0.19957	0.20989	0.21789	0.22692	0.23679	0.24202	0.24972	0.25302	0.2593	0.26252	0.26658	0.26841	0.2674	0.26593	0.25959	0.25257	0.23359	0.21808	0.19469	0.17538	0.15602	0.13862	0.1233	0.11252	0.10412	0.09828	0.09335	0.09175	0.09427	0.09809	0.10383	0.11197	0.1251	0.14313	0.16434	0.18864	0.21237	0.24558	0.2889	0.33429	0.38001
0.3067	0.31492	0.32445	0.33362	0.3454	0.35782	0.37017	0.38462	0.39982	0.414	0.43156	0.44907	0.46911	0.48991	0.5106	0.53509	0.55986	0.58529	0.61211	0.64278	0.67215	0.705	0.7399	0.77602	0.81422	0.85232	0.89061	0.93056	0.97152	1.01469	1.05683	1.10239	1.15099	1.19656	1.24183	1.28661	1.32299	1.35641	1.38596	1.40802	1.42522	1.44039	1.45235	1.46225	1.47126	1.47985	1.48936	1.49751	1.50522	1.51424	1.52538	1.53764	1.5483	1.55857	1.57212	1.59238	1.61697	1.64283	1.67273	1.7179	-0.0108	0.00757	0.0239	0.04024	0.05397	0.06509	0.0773	0.08659	0.09691	0.10594	0.11616	0.12494	0.13407	0.1421	0.15153	0.16131	0.17091	0.18019	0.1901	0.19938	0.20932	0.21827	0.22665	0.23589	0.24312	0.2491	0.25379	0.25891	0.26284	0.26503	0.26849	0.26946	0.26758	0.26134	0.25254	0.23666	0.21909	0.19539	0.17672	0.15755	0.13956	0.12459	0.11305	0.10447	0.0989	0.09347	0.09274	0.09511	0.099	0.10432	0.11243	0.12681	0.14482	0.16474	0.18815	0.21258	0.24738	0.29063	0.33414	0.3805
0.30694	0.31551	0.32332	0.33291	0.34606	0.35573	0.36987	0.3831	0.39768	0.41464	0.43118	0.44955	0.46837	0.48936	0.51323	0.53439	0.55878	0.58482	0.61348	0.64268	0.67228	0.70483	0.73921	0.77473	0.81319	0.85256	0.89177	0.92925	0.97118	1.01219	1.05515	1.10172	1.14849	1.1961	1.2401	1.28734	1.3217	1.35699	1.38681	1.4063	1.42549	1.43995	1.45234	1.46188	1.47117	1.48039	1.48927	1.4973	1.50503	1.51429	1.52569	1.53668	1.54603	1.55639	1.57045	1.59183	1.6151	1.63872	1.67154	1.72159	-0.01084	0.00807	0.02626	0.04056	0.05339	0.06578	0.0754	0.08769	0.09584	0.10606	0.11627	0.12446	0.13484	0.14244	0.15231	0.16105	0.17023	0.17951	0.18914	0.19856	0.20783	0.21801	0.22767	0.2344	0.24342	0.24815	0.25529	0.26007	0.26337	0.26719	0.26919	0.27074	0.26853	0.2626	0.2521	0.23705	0.21797	0.1963	0.17735	0.15787	0.13971	0.12504	0.11409	0.10543	0.09817	0.09403	0.09373	0.09554	0.09863	0.10424	0.11339	0.12794	0.14547	0.16405	0.18681	0.21282	0.24921	0.29027	0.33148	0.38088
0.30582	0.31443	0.32445	0.33412	0.34493	0.35707	0.37003	0.38326	0.39681	0.41446	0.43087	0.4487	0.46784	0.48949	0.51005	0.53415	0.55968	0.58453	0.61307	0.6414	0.67224	0.70458	0.73716	0.77493	0.81137	0.84977	0.89058	0.93038	0.96952	1.00992	1.05459	1.09943	1.14658	1.1932	1.24192	1.28076	1.32442	1.35609	1.38334	1.40799	1.42493	1.43918	1.4516	1.46317	1.47287	1.48063	1.48822	1.49681	1.50642	1.51542	1.52449	1.53442	1.54768	1.56407	1.58107	1.59405	1.61139	1.6411	1.67802	1.71632	-0.0108	0.00858	0.02464	0.04128	0.05285	0.06575	0.07735	0.08669	0.09765	0.10534	0.11581	0.12432	0.13375	0.14262	0.15186	0.16091	0.1713	0.17969	0.18961	0.19889	0.20869	0.21725	0.22768	0.23422	0.24106	0.24691	0.25236	0.25924	0.26343	0.26565	0.26983	0.26952	0.26719	0.26347	0.25188	0.2371	0.21756	0.19959	0.17708	0.1569	0.14056	0.12633	0.11389	0.1048	0.09911	0.09593	0.09404	0.09464	0.09901	0.1059	0.11505	0.1263	0.14068	0.16193	0.19021	0.22121	0.25244	0.2885	0.33592	0.39265
0.30576	0.31585	0.32389	0.33295	0.34471	0.35584	0.36953	0.38237	0.39778	0.41379	0.4304	0.44732	0.46774	0.48719	0.50993	0.5336	0.5588	0.58395	0.61185	0.6406	0.67045	0.70428	0.73792	0.77386	0.8096	0.85065	0.88885	0.92718	0.96847	1.01036	1.05312	1.09831	1.14706	1.19367	1.23845	1.28449	1.31979	1.35456	1.38428	1.40665	1.42452	1.43971	1.45227	1.4621	1.47113	1.4799	1.48907	1.49767	1.50533	1.51425	1.52506	1.5372	1.54839	1.55876	1.57181	1.59166	1.61662	1.6431	1.67277	1.71761	-0.01105	0.00896	0.02533	0.04035	0.05427	0.06489	0.0772	0.0856	0.09653	0.10646	0.11436	0.12433	0.13275	0.14168	0.15274	0.16144	0.17032	0.1804	0.18873	0.1988	0.20851	0.21765	0.22714	0.23518	0.24136	0.24856	0.2527	0.25813	0.26272	0.26601	0.26947	0.26896	0.26792	0.26235	0.25307	0.23639	0.22141	0.19701	0.17815	0.15874	0.14073	0.12551	0.11465	0.10646	0.09943	0.09505	0.094	0.09568	0.09996	0.1049	0.11395	0.12732	0.14573	0.16593	0.19037	0.21396	0.24896	0.29207	0.33639	0.3831
0.30706	0.31562	0.32319	0.33347	0.34393	0.35806	0.36866	0.38324	0.39784	0.41224	0.42998	0.4487	0.46764	0.48924	0.51173	0.53367	0.55973	0.58433	0.61156	0.63895	0.67123	0.70304	0.73796	0.77437	0.81059	0.84857	0.88879	0.92733	0.96918	1.01186	1.05304	1.09859	1.14479	1.19299	1.23749	1.28382	1.31952	1.35637	1.38383	1.40601	1.42555	1.4403	1.45241	1.46188	1.47149	1.48142	1.49019	1.49776	1.50589	1.51624	1.52689	1.53721	1.54662	1.55785	1.57331	1.59467	1.61713	1.6417	1.67712	1.72762	-0.00996	0.00814	0.02372	0.03829	0.05234	0.0651	0.07683	0.08662	0.09616	0.10435	0.11438	0.12279	0.13437	0.14296	0.15195	0.15973	0.16961	0.18035	0.18829	0.19804	0.20923	0.21755	0.22695	0.2325	0.24125	0.24803	0.25378	0.25728	0.26108	0.26789	0.26913	0.27102	0.26936	0.2639	0.25185	0.23884	0.21952	0.19821	0.17959	0.15954	0.14119	0.12669	0.11558	0.10581	0.10003	0.09489	0.09486	0.09611	0.0992	0.10491	0.11541	0.12963	0.14646	0.16449	0.18655	0.21458	0.2514	0.29119	0.33167	0.38468
