0.27315	0.28005	0.28916	0.29896	0.31009	0.31906	0.33337	0.34554	0.36048	0.37582	0.39335	0.40844	0.4302	0.45173	0.4729	0.49777	0.52125	0.54914	0.57433	0.60439	0.63654	0.66941	0.70579	0.74482	0.78408	0.82755	0.87096	0.91218	0.95987	1.00701	1.05174	1.09944	1.14468	1.18634	1.2237	1.25889	1.28592	1.30754	1.32693	1.34171	1.35332	1.36473	1.37386	1.38201	1.38927	1.39712	1.4056	1.4135	1.42035	1.42856	1.43862	1.44953	1.46046	1.47192	1.48755	1.50891	1.53335	1.55535	1.57783	1.61227	-0.02417	-0.00205	0.01587	0.0314	0.04675	0.05994	0.07115	0.08355	0.09416	0.10375	0.11475	0.12392	0.13419	0.14326	0.15334	0.16321	0.17274	0.18351	0.1938	0.20395	0.21536	0.22508	0.2374	0.24544	0.25304	0.26057	0.26726	0.26845	0.27194	0.2709	0.26626	0.26	0.24849	0.23342	0.21774	0.19587	0.17684	0.15579	0.13855	0.12226	0.10928	0.09842	0.09166	0.08718	0.08326	0.08138	0.08233	0.08637	0.09111	0.09671	0.10482	0.1167	0.13183	0.14918	0.16948	0.19432	0.23012	0.27316	0.31468	0.35528
0.27629	0.28387	0.29284	0.30291	0.31388	0.32336	0.33632	0.34955	0.36379	0.37987	0.39822	0.41501	0.4355	0.45653	0.47915	0.50295	0.52724	0.55506	0.5826	0.61205	0.64386	0.67835	0.71336	0.75297	0.79381	0.83446	0.87974	0.92419	0.96906	1.01632	1.06303	1.11078	1.15591	1.19721	1.23866	1.27152	1.3009	1.32156	1.34236	1.35863	1.37093	1.3809	1.39068	1.39912	1.40721	1.41321	1.42124	1.43019	1.43814	1.44623	1.45503	1.46659	1.4799	1.49337	1.50611	1.51863	1.54019	1.56964	1.59966	1.63244	-0.02377	-0.00208	0.01808	0.03351	0.04893	0.05886	0.07234	0.0844	0.09633	0.10414	0.11412	0.12536	0.13518	0.14578	0.15471	0.16427	0.17547	0.18574	0.19648	0.20564	0.21679	0.22783	0.23801	0.24817	0.25789	0.26393	0.26807	0.27245	0.27337	0.27261	0.27068	0.26259	0.25208	0.23726	0.22135	0.19849	0.1802	0.15939	0.13953	0.12496	0.11167	0.10132	0.09272	0.08759	0.08493	0.08339	0.08319	0.08572	0.09137	0.09795	0.10618	0.11683	0.13249	0.15389	0.17862	0.20208	0.22869	0.2652	0.30981	0.35557
0.27867	0.28615	0.29355	0.30318	0.31465	0.32499	0.33661	0.35166	0.36575	0.38206	0.39967	0.41674	0.43595	0.4596	0.4802	0.50473	0.53057	0.55711	0.5849	0.6151	0.64676	0.67969	0.7168	0.75531	0.79649	0.83868	0.88263	0.92755	0.97281	1.01894	1.0654	1.11338	1.15887	1.20151	1.24254	1.2758	1.30428	1.32598	1.34799	1.36268	1.37455	1.38528	1.39553	1.4038	1.41187	1.41827	1.42681	1.43589	1.44366	1.45104	1.46112	1.47354	1.48649	1.49832	1.51114	1.52581	1.5498	1.57839	1.60688	1.64261	-0.02374	-0.0018	0.01718	0.03401	0.04755	0.06117	0.07262	0.08385	0.09561	0.10602	0.11774	0.12523	0.13505	0.14552	0.1557	0.16469	0.17491	0.18511	0.19472	0.2069	0.21782	0.22883	0.23956	0.24805	0.25687	0.2637	0.27016	0.27335	0.27399	0.27413	0.2703	0.26454	0.25287	0.2388	0.22234	0.20002	0.18145	0.1599	0.14074	0.12635	0.11283	0.10139	0.09338	0.08826	0.08529	0.08344	0.08332	0.08642	0.09201	0.09842	0.10642	0.11791	0.13467	0.15551	0.17982	0.20148	0.22949	0.2682	0.31168	0.35541
0.27869	0.28683	0.29455	0.30504	0.31447	0.32598	0.33778	0.35187	0.36586	0.3825	0.40015	0.41947	0.43895	0.46031	0.48153	0.50709	0.53178	0.55804	0.58562	0.61627	0.64776	0.68152	0.71886	0.75736	0.79863	0.84128	0.88507	0.92958	0.97589	1.0207	1.0689	1.11721	1.16256	1.2066	1.24703	1.28068	1.31031	1.33268	1.35475	1.37081	1.38267	1.39261	1.40353	1.41192	1.42007	1.42649	1.43463	1.44401	1.45226	1.46037	1.46953	1.48158	1.49518	1.50849	1.522	1.53554	1.55849	1.58767	1.6182	1.6523	-0.02297	-0.00243	0.01838	0.03411	0.04776	0.06176	0.07306	0.0841	0.09541	0.10561	0.11607	0.12618	0.13756	0.14589	0.15577	0.16632	0.17706	0.18671	0.19653	0.20766	0.21896	0.22861	0.23953	0.24852	0.25772	0.26411	0.27144	0.27537	0.27529	0.27572	0.27284	0.26641	0.25559	0.2406	0.22484	0.2025	0.18358	0.16255	0.14274	0.12758	0.11449	0.10261	0.09395	0.08899	0.08643	0.08449	0.0846	0.08693	0.09259	0.0993	0.10764	0.11855	0.13453	0.15607	0.18099	0.20443	0.231	0.26831	0.31316	0.35839
0.27973	0.28724	0.29789	0.30531	0.31516	0.3265	0.33982	0.35299	0.36814	0.38376	0.40034	0.41795	0.43885	0.45993	0.48334	0.50672	0.53261	0.55993	0.58856	0.61854	0.65106	0.68374	0.72017	0.75685	0.80071	0.84242	0.88732	0.93209	0.97836	1.02334	1.07204	1.11959	1.16515	1.20936	1.25053	1.28201	1.31424	1.33971	1.35893	1.37469	1.3881	1.39885	1.40808	1.41664	1.42512	1.43344	1.44068	1.44806	1.45718	1.46774	1.47735	1.48617	1.49587	1.50915	1.52607	1.54474	1.56358	1.58981	1.62848	1.67377	-0.0239	-0.00309	0.01713	0.034	0.0485	0.06054	0.07364	0.08453	0.09481	0.10712	0.11755	0.12607	0.13671	0.14586	0.15604	0.16749	0.17613	0.1862	0.19618	0.20742	0.2189	0.22925	0.23928	0.25072	0.25885	0.26735	0.2718	0.27494	0.27664	0.27624	0.27419	0.26848	0.25923	0.24369	0.22423	0.20664	0.18339	0.16354	0.14515	0.12813	0.11459	0.10443	0.09628	0.08894	0.08586	0.08488	0.08591	0.08785	0.09178	0.09922	0.10973	0.12298	0.13691	0.15254	0.17449	0.2025	0.23394	0.26659	0.30584	0.36179
0.27814	0.28686	0.29624	0.30539	0.31611	0.32555	0.33852	0.35323	0.36593	0.38383	0.40076	0.41866	0.43865	0.4602	0.48307	0.50604	0.53234	0.55949	0.58801	0.61916	0.64953	0.68386	0.72051	0.75879	0.79911	0.84401	0.88687	0.93094	0.97497	1.02446	1.07011	1.11918	1.16545	1.20901	1.25203	1.28398	1.31418	1.33866	1.3589	1.37473	1.38739	1.39822	1.40881	1.41733	1.4248	1.4324	1.44069	1.4496	1.4577	1.46572	1.47549	1.48812	1.50132	1.51287	1.52577	1.54152	1.56573	1.59428	1.62312	1.65988	-0.02389	-0.00185	0.0181	0.03376	0.04814	0.06116	0.07398	0.08501	0.09429	0.10667	0.11714	0.12567	0.13656	0.14567	0.15673	0.16687	0.17719	0.18642	0.1976	0.20772	0.21917	0.22911	0.24056	0.24927	0.25878	0.2645	0.27047	0.27404	0.27706	0.27814	0.27429	0.26759	0.25766	0.24304	0.22699	0.20396	0.18615	0.16357	0.14529	0.12953	0.11575	0.10402	0.09612	0.09103	0.08773	0.08503	0.08516	0.08811	0.09346	0.10012	0.10815	0.11996	0.13693	0.15798	0.18177	0.20321	0.23191	0.27124	0.3149	0.35803
0.27829	0.28639	0.29428	0.30393	0.31388	0.32667	0.34001	0.35206	0.3686	0.38377	0.40036	0.41862	0.43709	0.45957	0.48172	0.50803	0.53185	0.55882	0.58646	0.61692	0.64896	0.68388	0.71954	0.75891	0.79879	0.84351	0.88463	0.92849	0.97654	1.02093	1.06974	1.11589	1.16398	1.20829	1.24686	1.28425	1.31256	1.3392	1.35923	1.37456	1.38785	1.39915	1.40898	1.41679	1.42499	1.43383	1.44252	1.44929	1.45759	1.46755	1.47854	1.48932	1.49882	1.51003	1.52553	1.54681	1.56785	1.59101	1.62368	1.67101	-0.02339	-0.00222	0.01722	0.03398	0.0483	0.06363	0.07359	0.08493	0.09742	0.10688	0.11615	0.12751	0.13572	0.14687	0.15786	0.16708	0.1764	0.18644	0.19694	0.20708	0.21739	0.22849	0.23807	0.24927	0.25697	0.26556	0.27076	0.27443	0.27519	0.27702	0.27345	0.26927	0.25859	0.24503	0.22708	0.207	0.18564	0.1647	0.14687	0.13	0.11495	0.10434	0.0973	0.09017	0.08636	0.08484	0.08628	0.08886	0.09332	0.09918	0.10895	0.12306	0.13881	0.15554	0.17621	0.20194	0.23509	0.27087	0.3082	0.35523
0.27997	0.2873	0.29454	0.30523	0.31513	0.32651	0.33829	0.35291	0.36683	0.38122	0.40069	0.41822	0.43704	0.4592	0.48098	0.50649	0.53062	0.55793	0.58642	0.61567	0.64821	0.68211	0.71972	0.75952	0.79813	0.83999	0.88359	0.92851	0.97581	1.01981	1.06674	1.11532	1.16093	1.20561	1.24548	1.28141	1.31042	1.3349	1.357	1.37298	1.38522	1.39592	1.4064	1.41499	1.42288	1.43017	1.4392	1.4473	1.45559	1.46396	1.47397	1.48663	1.49912	1.51011	1.52289	1.5399	1.5644	1.59164	1.61934	1.65705	-0.0228	-0.00212	0.01632	0.03255	0.04751	0.06245	0.07398	0.0852	0.09488	0.10542	0.11702	0.12561	0.13493	0.14723	0.15552	0.16615	0.17638	0.18615	0.19543	0.20694	0.21772	0.22818	0.23853	0.24891	0.25652	0.26266	0.26908	0.27311	0.27544	0.27513	0.27347	0.2676	0.25838	0.24334	0.22749	0.20577	0.18574	0.16497	0.14542	0.1299	0.1161	0.10421	0.09616	0.09144	0.08786	0.08509	0.08552	0.08877	0.09366	0.10001	0.10784	0.1205	0.13748	0.15819	0.18126	0.20237	0.2322	0.27216	0.31464	0.35612
0.27835	0.28669	0.29432	0.30417	0.31355	0.32634	0.33936	0.35115	0.367	0.38305	0.39969	0.41889	0.43806	0.45928	0.48181	0.50672	0.53022	0.55692	0.58626	0.61524	0.64791	0.682	0.71841	0.7558	0.79705	0.83818	0.88344	0.92782	0.9722	1.01799	1.06445	1.11271	1.16008	1.20329	1.24408	1.28028	1.30943	1.33364	1.35608	1.37183	1.38383	1.39553	1.4062	1.41413	1.4224	1.43014	1.43948	1.44726	1.4551	1.46284	1.47301	1.48506	1.49663	1.50894	1.52379	1.54567	1.57261	1.59785	1.62222	1.6558	-0.02366	-0.00236	0.01666	0.03435	0.04797	0.06053	0.07452	0.08432	0.09542	0.10456	0.1144	0.12669	0.13635	0.14538	0.15663	0.16442	0.17605	0.18491	0.19768	0.20689	0.21806	0.2284	0.23848	0.24945	0.25831	0.26408	0.2693	0.27467	0.27394	0.27452	0.27326	0.26679	0.25769	0.24381	0.22852	0.20486	0.18689	0.16509	0.1471	0.1303	0.11585	0.10404	0.0967	0.09124	0.08764	0.08501	0.08557	0.08973	0.09491	0.10079	0.10894	0.1208	0.13649	0.15484	0.17664	0.19998	0.23442	0.27902	0.32358	0.36588
0.27898	0.28599	0.29477	0.30478	0.31339	0.32676	0.33917	0.35269	0.36652	0.38223	0.40025	0.41852	0.43736	0.45949	0.48218	0.50352	0.53043	0.55608	0.58596	0.61578	0.64799	0.68167	0.71681	0.75617	0.79665	0.83894	0.88245	0.92529	0.97191	1.01658	1.06438	1.1112	1.157	1.2025	1.24175	1.27796	1.3071	1.33384	1.35456	1.37037	1.38381	1.39554	1.40409	1.41288	1.4213	1.43002	1.43768	1.44508	1.4539	1.46392	1.47508	1.4852	1.49451	1.50662	1.52304	1.54409	1.565	1.58911	1.62378	1.672	-0.02405	-0.00251	0.01647	0.03245	0.04695	0.06095	0.07312	0.08422	0.09498	0.10597	0.11513	0.12575	0.13645	0.14619	0.15672	0.16532	0.17601	0.18647	0.19595	0.20694	0.21767	0.22742	0.23898	0.24858	0.25475	0.26281	0.26796	0.27141	0.27433	0.27568	0.27221	0.2666	0.2594	0.24457	0.22693	0.20892	0.18616	0.16559	0.1482	0.13091	0.11595	0.10525	0.09742	0.09065	0.08685	0.08514	0.08668	0.08921	0.09301	0.09953	0.11019	0.12387	0.13918	0.15514	0.17613	0.20288	0.2361	0.27102	0.30817	0.35761
